# DH21 astrodust SED for Mathis ISRF, U = 1.995
# Enthalpy stage: S1
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  6.237000E+02  4.24708963E-027
  6.310000E+02  4.05988478E-027
  6.383000E+02  3.88271426E-027
  6.457000E+02  3.71189725E-027
  6.531000E+02  3.55263971E-027
  6.607000E+02  3.39225086E-027
  6.683000E+02  3.24520024E-027
  6.761000E+02  3.09990835E-027
  6.839000E+02  2.96426120E-027
  6.918000E+02  2.83393211E-027
  6.998000E+02  2.70695042E-027
  7.080000E+02  2.58551228E-027
  7.161000E+02  2.47169987E-027
  7.244000E+02  2.36180599E-027
  7.328000E+02  2.25586263E-027
  7.413000E+02  2.15634313E-027
  7.499000E+02  2.05759981E-027
  7.586000E+02  1.96622865E-027
  7.674000E+02  1.87870317E-027
  7.762000E+02  1.79459929E-027
  7.852000E+02  1.71263519E-027
  7.943000E+02  1.63582111E-027
  8.035000E+02  1.56123719E-027
  8.128000E+02  1.49181361E-027
  8.222000E+02  1.42464013E-027
  8.318000E+02  1.35908549E-027
  8.414000E+02  1.29808035E-027
  8.511000E+02  1.23973730E-027
  8.610000E+02  1.18258979E-027
  8.710000E+02  1.12902134E-027
  8.810000E+02  1.07832570E-027
  8.912000E+02  1.02881274E-027
  9.016000E+02  9.81770391E-028
  9.120000E+02  9.37467589E-028
  9.226000E+02  8.94073644E-028
  9.333000E+02  8.53434973E-028
  9.441000E+02  8.14628199E-028
  9.550000E+02  7.77186439E-028
  9.660000E+02  7.41956366E-028
  9.772000E+02  7.08120962E-028
  9.885000E+02  6.75465050E-028
  1.000000E+03  6.44510355E-028
  1.012000E+03  6.13991421E-028
  1.023000E+03  5.87304868E-028
  1.035000E+03  5.60151250E-028
  1.047000E+03  5.34498224E-028
  1.059000E+03  5.10020149E-028
  1.072000E+03  4.85319824E-028
  1.084000E+03  4.63812323E-028
  1.096000E+03  4.43238857E-028
  1.109000E+03  4.22461853E-028
  1.122000E+03  4.02903029E-028
  1.135000E+03  3.84224854E-028
  1.148000E+03  3.66826257E-028
  1.161000E+03  3.50375609E-028
  1.175000E+03  3.33467490E-028
  1.188000E+03  3.18845649E-028
  1.202000E+03  3.03996201E-028
  1.216000E+03  2.89821864E-028
  1.230000E+03  2.76627851E-028
  1.244000E+03  2.64157505E-028
  1.259000E+03  2.51415666E-028
  1.274000E+03  2.39573128E-028
  1.288000E+03  2.29156190E-028
  1.303000E+03  2.18455973E-028
  1.318000E+03  2.08524292E-028
  1.334000E+03  1.98557195E-028
  1.349000E+03  1.89590242E-028
  1.365000E+03  1.80717128E-028
  1.380000E+03  1.72874676E-028
  1.396000E+03  1.64856205E-028
  1.412000E+03  1.57395527E-028
  1.429000E+03  1.49933562E-028
  1.445000E+03  1.43211503E-028
  1.462000E+03  1.36581046E-028
  1.479000E+03  1.30326377E-028
  1.496000E+03  1.24354417E-028
  1.514000E+03  1.18476002E-028
  1.531000E+03  1.13236630E-028
  1.549000E+03  1.07939057E-028
  1.567000E+03  1.03011959E-028
  1.585000E+03  9.83740188E-029
  1.603000E+03  9.39154328E-029
  1.622000E+03  8.95635107E-029
  1.641000E+03  8.54482251E-029
  1.660000E+03  8.15205020E-029
  1.679000E+03  7.78762592E-029
  1.698000E+03  7.44319570E-029
  1.718000E+03  7.09605471E-029
  1.738000E+03  6.77321862E-029
  1.758000E+03  6.46937635E-029
  1.778000E+03  6.17815443E-029
  1.799000E+03  5.89460982E-029
  1.820000E+03  5.62709832E-029
  1.841000E+03  5.37101054E-029
  1.862000E+03  5.13332644E-029
  1.884000E+03  4.89820274E-029
  1.906000E+03  4.67334429E-029
  1.928000E+03  4.46475240E-029
  1.950000E+03  4.26765294E-029
  1.972000E+03  4.07856395E-029
  1.995000E+03  3.89523887E-029
  2.018000E+03  3.71670318E-029
  2.042000E+03  3.54295098E-029
  2.065000E+03  3.38577810E-029
  2.089000E+03  3.22927126E-029
  2.114000E+03  3.07729019E-029
  2.138000E+03  2.94011392E-029
  2.163000E+03  2.80333535E-029
  2.188000E+03  2.67613217E-029
  2.213000E+03  2.55603105E-029
  2.239000E+03  2.43651977E-029
  2.265000E+03  2.32579061E-029
  2.291000E+03  2.22120434E-029
  2.317000E+03  2.12110933E-029
  2.344000E+03  2.02435041E-029
  2.371000E+03  1.93303382E-029
  2.399000E+03  1.84276602E-029
  2.427000E+03  1.75885174E-029
  2.455000E+03  1.67965844E-029
  2.483000E+03  1.60379262E-029
  2.512000E+03  1.53069923E-029
  2.541000E+03  1.46172290E-029
  2.570000E+03  1.39587845E-029
  2.600000E+03  1.33252906E-029
  2.630000E+03  1.27272426E-029
  2.661000E+03  1.21360420E-029
  2.692000E+03  1.15862661E-029
  2.723000E+03  1.10692431E-029
  2.754000E+03  1.05738117E-029
  2.786000E+03  1.00976993E-029
  2.818000E+03  9.64822028E-030
  2.851000E+03  9.21055085E-030
  2.884000E+03  8.79167677E-030
  2.917000E+03  8.40335774E-030
  2.951000E+03  8.02547925E-030
  2.985000E+03  7.66351219E-030
  3.020000E+03  7.31691935E-030
  3.055000E+03  6.98972710E-030
  3.090000E+03  6.68065470E-030
  3.126000E+03  6.37739006E-030
  3.162000E+03  6.09515460E-030
  3.199000E+03  5.82124126E-030
  3.236000E+03  5.55885189E-030
  3.273000E+03  5.31460984E-030
  3.311000E+03  5.07759077E-030
  3.350000E+03  4.84872743E-030
  3.388000E+03  4.63535049E-030
  3.428000E+03  4.42531416E-030
  3.467000E+03  4.23267155E-030
  3.508000E+03  4.03948499E-030
  3.548000E+03  3.86330593E-030
  3.589000E+03  3.69336761E-030
  3.631000E+03  3.52817816E-030
  3.673000E+03  3.37059723E-030
  3.715000E+03  3.22384645E-030
  3.758000E+03  3.08183800E-030
  3.802000E+03  2.94458336E-030
  3.846000E+03  2.81362426E-030
  3.890000E+03  2.69111404E-030
  3.936000E+03  2.57066494E-030
  3.981000E+03  2.45932340E-030
  4.027000E+03  2.35013950E-030
  4.074000E+03  2.24630433E-030
  4.121000E+03  2.14816745E-030
  4.169000E+03  2.05391349E-030
  4.217000E+03  1.96348600E-030
  4.266000E+03  1.87712068E-030
  4.315000E+03  1.79587777E-030
  4.365000E+03  1.71748635E-030
  4.416000E+03  1.64081453E-030
  4.467000E+03  1.56979550E-030
  4.519000E+03  1.50096950E-030
  4.571000E+03  1.43623551E-030
  4.624000E+03  1.37259890E-030
  4.677000E+03  1.31362152E-030
  4.732000E+03  1.25577277E-030
  4.786000E+03  1.20203836E-030
  4.842000E+03  1.14886042E-030
  4.898000E+03  1.09906687E-030
  4.954000E+03  1.05221842E-030
  5.012000E+03  1.00607565E-030
  5.070000E+03  9.62667737E-031
  5.129000E+03  9.20323667E-031
  5.188000E+03  8.80855035E-031
  5.248000E+03  8.42881106E-031
  5.309000E+03  8.06571786E-031
  5.370000E+03  7.71506371E-031
  5.432000E+03  7.38487151E-031
  5.495000E+03  7.06743524E-031
  5.559000E+03  6.76062457E-031
  5.623000E+03  6.47207072E-031
  5.688000E+03  6.19059566E-031
  5.754000E+03  5.92587095E-031
  5.821000E+03  5.67010100E-031
  5.888000E+03  5.42807926E-031
  5.957000E+03  5.19023980E-031
  6.026000E+03  4.96865849E-031
  6.095000E+03  4.75886412E-031
  6.166000E+03  4.55453173E-031
  6.237000E+03  4.36116276E-031
  6.310000E+03  4.17024700E-031
  6.383000E+03  3.99233081E-031
  6.456000E+03  3.82496380E-031
  6.531000E+03  3.66108403E-031
  6.607000E+03  3.50495656E-031
  6.683000E+03  3.35490621E-031
  6.761000E+03  3.21138700E-031
  6.839000E+03  3.07554333E-031
  6.918000E+03  2.94525946E-031
  6.998000E+03  2.82034059E-031
  7.080000E+03  2.69735909E-031
  7.161000E+03  2.58488546E-031
  7.244000E+03  2.47495638E-031
  7.328000E+03  2.37035330E-031
  7.413000E+03  2.27012985E-031
  7.499000E+03  2.17265916E-031
  7.586000E+03  2.08074845E-031
  7.674000E+03  1.99271653E-031
  7.762000E+03  1.90933692E-031
  7.852000E+03  1.82855844E-031
  7.943000E+03  1.75177761E-031
  8.035000E+03  1.67659311E-031
  8.128000E+03  1.60625718E-031
  8.222000E+03  1.53891079E-031
  8.318000E+03  1.47376374E-031
  8.414000E+03  1.41207139E-031
  8.511000E+03  1.35211647E-031
  8.610000E+03  1.29505659E-031
  8.710000E+03  1.24047673E-031
  8.810000E+03  1.18914773E-031
  8.912000E+03  1.13915875E-031
  9.016000E+03  1.09124968E-031
  9.120000E+03  1.04517301E-031
  9.226000E+03  1.00103694E-031
  9.332000E+03  9.59541526E-032
  9.441000E+03  9.19119327E-032
  9.550000E+03  8.80818490E-032
  9.660000E+03  8.44482086E-032
  9.772000E+03  8.08594712E-032
  9.886000E+03  7.74533949E-032
  1.000000E+04  7.42516720E-032
  1.012000E+04  7.10370581E-032
  1.023000E+04  6.82624867E-032
  1.035000E+04  6.53920320E-032
  1.047000E+04  6.26304731E-032
  1.059000E+04  6.00333794E-032
  1.072000E+04  5.74082318E-032
  1.084000E+04  5.51011153E-032
  1.096000E+04  5.29076334E-032
  1.109000E+04  5.06544780E-032
  1.122000E+04  4.85069334E-032
  1.135000E+04  4.64861637E-032
  1.148000E+04  4.45870576E-032
  1.161000E+04  4.27686786E-032
  1.175000E+04  4.09305726E-032
  1.188000E+04  3.93123607E-032
  1.202000E+04  3.76339169E-032
  1.216000E+04  3.60686482E-032
  1.230000E+04  3.45846470E-032
  1.244000E+04  3.31768806E-032
  1.259000E+04  3.17606750E-032
  1.274000E+04  3.04080832E-032
  1.288000E+04  2.91924771E-032
  1.303000E+04  2.79856037E-032
  1.318000E+04  2.68425168E-032
  1.334000E+04  2.56782159E-032
  1.349000E+04  2.46507972E-032
  1.365000E+04  2.36127284E-032
  1.380000E+04  2.26899441E-032
  1.396000E+04  2.17403180E-032
  1.412000E+04  2.08540448E-032
  1.429000E+04  1.99617606E-032
  1.445000E+04  1.91726747E-032
  1.462000E+04  1.83706112E-032
  1.479000E+04  1.76096394E-032
  1.496000E+04  1.68848352E-032
  1.514000E+04  1.61673997E-032
  1.531000E+04  1.55194297E-032
  1.549000E+04  1.48749298E-032
  1.567000E+04  1.42640572E-032
  1.585000E+04  1.36847194E-032
  1.603000E+04  1.31346371E-032
  1.622000E+04  1.25756926E-032
  1.641000E+04  1.20541535E-032
  1.660000E+04  1.15604179E-032
  1.679000E+04  1.10959546E-032
  1.698000E+04  1.06504645E-032
  1.718000E+04  1.02058771E-032
  1.738000E+04  9.78819219E-033
  1.758000E+04  9.38680407E-033
  1.778000E+04  9.00734776E-033
  1.799000E+04  8.63332575E-033
  1.820000E+04  8.27888064E-033
  1.841000E+04  7.94277204E-033
  1.862000E+04  7.62384812E-033
  1.884000E+04  7.30169607E-033
  1.906000E+04  7.00120686E-033
  1.928000E+04  6.71669802E-033
  1.950000E+04  6.44612836E-033
  1.972000E+04  6.18934369E-033
  1.995000E+04  5.93727551E-033
  2.018000E+04  5.69176167E-033
  2.042000E+04  5.45537902E-033
  2.065000E+04  5.23788683E-033
  2.089000E+04  5.02489766E-033
  2.114000E+04  4.81479605E-033
  2.138000E+04  4.62327402E-033
  2.163000E+04  4.43096829E-033
  2.188000E+04  4.24941896E-033
  2.213000E+04  4.07911818E-033
  2.239000E+04  3.91305655E-033
  2.265000E+04  3.75374099E-033
  2.291000E+04  3.59998491E-033
  2.317000E+04  3.45632245E-033
  2.344000E+04  3.31658643E-033
  2.371000E+04  3.18217597E-033
  2.399000E+04  3.05000638E-033
  2.427000E+04  2.92436097E-033
  2.455000E+04  2.80703191E-033
  2.483000E+04  2.69407367E-033
  2.512000E+04  2.58456255E-033
  2.541000E+04  2.48059350E-033
  2.570000E+04  2.38034306E-033
  2.600000E+04  2.28347705E-033
  2.630000E+04  2.19154289E-033
  2.661000E+04  2.10001146E-033
  2.692000E+04  2.01456877E-033
  2.723000E+04  1.93347312E-033
  2.754000E+04  1.85635737E-033
  2.786000E+04  1.78086385E-033
  2.818000E+04  1.71021693E-033
  2.851000E+04  1.63902757E-033
  2.884000E+04  1.57347987E-033
  2.917000E+04  1.51023022E-033
  2.951000E+04  1.44840589E-033
  2.985000E+04  1.39147102E-033
  3.020000E+04  1.32138412E-033
  3.055000E+04  1.19058651E-033
  3.090000E+04  1.00710008E-033
  3.126000E+04  8.20665525E-034
  3.162000E+04  6.64730896E-034
  3.199000E+04  5.41879172E-034
  3.236000E+04  4.49587876E-034
  3.273000E+04  3.79568274E-034
  3.311000E+04  3.24714354E-034
  3.350000E+04  2.81040089E-034
  3.388000E+04  2.47103616E-034
  3.428000E+04  2.18411302E-034
  3.467000E+04  1.95357130E-034
  3.508000E+04  1.75388527E-034
  3.548000E+04  1.58876060E-034
  3.589000E+04  1.44596598E-034
  3.631000E+04  1.31911877E-034
  3.673000E+04  1.20947052E-034
  3.715000E+04  1.11460785E-034
  3.758000E+04  1.02814470E-034
  3.802000E+04  9.50060247E-035
  3.846000E+04  8.81568672E-035
  3.890000E+04  8.19848292E-035
  3.936000E+04  7.62075972E-035
  3.981000E+04  7.10921383E-035
