# DH21 astrodust SED for Mathis ISRF, U = 1.585
# Enthalpy stage: S1
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  6.237000E+02  3.96602637E-027
  6.310000E+02  3.79264447E-027
  6.383000E+02  3.62846105E-027
  6.457000E+02  3.47006921E-027
  6.531000E+02  3.32233156E-027
  6.607000E+02  3.17342168E-027
  6.683000E+02  3.03685279E-027
  6.761000E+02  2.90182724E-027
  6.839000E+02  2.77570917E-027
  6.918000E+02  2.65446976E-027
  6.998000E+02  2.53626973E-027
  7.080000E+02  2.42318096E-027
  7.161000E+02  2.31713768E-027
  7.244000E+02  2.21469671E-027
  7.328000E+02  2.11588518E-027
  7.413000E+02  2.02302883E-027
  7.499000E+02  1.93083467E-027
  7.586000E+02  1.84549666E-027
  7.674000E+02  1.76371106E-027
  7.762000E+02  1.68508067E-027
  7.852000E+02  1.60841340E-027
  7.943000E+02  1.53653617E-027
  8.035000E+02  1.46671063E-027
  8.128000E+02  1.40169317E-027
  8.222000E+02  1.33875320E-027
  8.318000E+02  1.27730189E-027
  8.414000E+02  1.22009329E-027
  8.511000E+02  1.16535834E-027
  8.610000E+02  1.11172177E-027
  8.710000E+02  1.06142551E-027
  8.810000E+02  1.01380783E-027
  8.912000E+02  9.67282776E-028
  9.016000E+02  9.23062801E-028
  9.120000E+02  8.81402540E-028
  9.226000E+02  8.40582493E-028
  9.333000E+02  8.02340340E-028
  9.441000E+02  7.65809496E-028
  9.550000E+02  7.30552531E-028
  9.660000E+02  6.97366662E-028
  9.772000E+02  6.65484336E-028
  9.885000E+02  6.34705160E-028
  1.000000E+03  6.05519569E-028
  1.012000E+03  5.76736630E-028
  1.023000E+03  5.51562326E-028
  1.035000E+03  5.25939312E-028
  1.047000E+03  5.01726274E-028
  1.059000E+03  4.78618149E-028
  1.072000E+03  4.55293186E-028
  1.084000E+03  4.34978865E-028
  1.096000E+03  4.15544650E-028
  1.109000E+03  3.95912677E-028
  1.122000E+03  3.77428248E-028
  1.135000E+03  3.59775269E-028
  1.148000E+03  3.43327333E-028
  1.161000E+03  3.27773757E-028
  1.175000E+03  3.11787996E-028
  1.188000E+03  2.97960568E-028
  1.202000E+03  2.83916616E-028
  1.216000E+03  2.70512508E-028
  1.230000E+03  2.58032847E-028
  1.244000E+03  2.46237619E-028
  1.259000E+03  2.34187696E-028
  1.274000E+03  2.22986401E-028
  1.288000E+03  2.13133663E-028
  1.303000E+03  2.03016196E-028
  1.318000E+03  1.93623685E-028
  1.334000E+03  1.84198458E-028
  1.349000E+03  1.75723046E-028
  1.365000E+03  1.67335003E-028
  1.380000E+03  1.59922402E-028
  1.396000E+03  1.52347369E-028
  1.412000E+03  1.45298864E-028
  1.429000E+03  1.38250813E-028
  1.445000E+03  1.31905749E-028
  1.462000E+03  1.25646702E-028
  1.479000E+03  1.19744545E-028
  1.496000E+03  1.14113113E-028
  1.514000E+03  1.08570221E-028
  1.531000E+03  1.03632169E-028
  1.549000E+03  9.86433518E-029
  1.567000E+03  9.40039794E-029
  1.585000E+03  8.96389012E-029
  1.603000E+03  8.54474275E-029
  1.622000E+03  8.13561583E-029
  1.641000E+03  7.74903035E-029
  1.660000E+03  7.38047241E-029
  1.679000E+03  7.03855829E-029
  1.698000E+03  6.71564914E-029
  1.718000E+03  6.39063479E-029
  1.738000E+03  6.08847715E-029
  1.758000E+03  5.80431455E-029
  1.778000E+03  5.53236649E-029
  1.799000E+03  5.26765477E-029
  1.820000E+03  5.01816682E-029
  1.841000E+03  4.77973251E-029
  1.862000E+03  4.55850536E-029
  1.884000E+03  4.33991197E-029
  1.906000E+03  4.13124744E-029
  1.928000E+03  3.93775913E-029
  1.950000E+03  3.75516166E-029
  1.972000E+03  3.58034103E-029
  1.995000E+03  3.41092201E-029
  2.018000E+03  3.24642797E-029
  2.042000E+03  3.08649234E-029
  2.065000E+03  2.94204102E-029
  2.089000E+03  2.79850977E-029
  2.114000E+03  2.65927885E-029
  2.138000E+03  2.53379996E-029
  2.163000E+03  2.40900134E-029
  2.188000E+03  2.29305323E-029
  2.213000E+03  2.18377786E-029
  2.239000E+03  2.07533641E-029
  2.265000E+03  1.97495271E-029
  2.291000E+03  1.88032889E-029
  2.317000E+03  1.79002738E-029
  2.344000E+03  1.70283981E-029
  2.371000E+03  1.62073251E-029
  2.399000E+03  1.53980498E-029
  2.427000E+03  1.46467401E-029
  2.455000E+03  1.39393314E-029
  2.483000E+03  1.32639172E-029
  2.512000E+03  1.26140940E-029
  2.541000E+03  1.20023866E-029
  2.570000E+03  1.14203833E-029
  2.600000E+03  1.08612653E-029
  2.630000E+03  1.03348286E-029
  2.661000E+03  9.81638227E-030
  2.692000E+03  9.33508684E-030
  2.723000E+03  8.88359385E-030
  2.754000E+03  8.45267298E-030
  2.786000E+03  8.03928739E-030
  2.818000E+03  7.65017353E-030
  2.851000E+03  7.27243481E-030
  2.884000E+03  6.91246560E-030
  2.917000E+03  6.57928071E-030
  2.951000E+03  6.25608606E-030
  2.985000E+03  5.94789929E-030
  3.020000E+03  5.65340886E-030
  3.055000E+03  5.37634565E-030
  3.090000E+03  5.11551828E-030
  3.126000E+03  4.86071857E-030
  3.162000E+03  4.62411427E-030
  3.199000E+03  4.39531109E-030
  3.236000E+03  4.17724005E-030
  3.273000E+03  3.97471944E-030
  3.311000E+03  3.77892627E-030
  3.350000E+03  3.59053687E-030
  3.388000E+03  3.41579988E-030
  3.428000E+03  3.24431013E-030
  3.467000E+03  3.08758673E-030
  3.508000E+03  2.93121754E-030
  3.548000E+03  2.78905525E-030
  3.589000E+03  2.65243108E-030
  3.631000E+03  2.52025070E-030
  3.673000E+03  2.39483560E-030
  3.715000E+03  2.27836348E-030
  3.758000E+03  2.16614562E-030
  3.802000E+03  2.05816802E-030
  3.846000E+03  1.95572408E-030
  3.890000E+03  1.86021743E-030
  3.936000E+03  1.76670444E-030
  3.981000E+03  1.68066789E-030
  4.027000E+03  1.59683477E-030
  4.074000E+03  1.51735743E-030
  4.121000E+03  1.44260658E-030
  4.169000E+03  1.37112264E-030
  4.217000E+03  1.30300038E-030
  4.266000E+03  1.23818755E-030
  4.315000E+03  1.17749046E-030
  4.365000E+03  1.11922205E-030
  4.416000E+03  1.06262854E-030
  4.467000E+03  1.01035533E-030
  4.519000E+03  9.59996658E-031
  4.571000E+03  9.12853354E-031
  4.624000E+03  8.66872595E-031
  4.677000E+03  8.24383868E-031
  4.732000E+03  7.82935708E-031
  4.786000E+03  7.44651268E-031
  4.842000E+03  7.07019092E-031
  4.898000E+03  6.71939599E-031
  4.954000E+03  6.39097762E-031
  5.012000E+03  6.06959196E-031
  5.070000E+03  5.76881755E-031
  5.129000E+03  5.47767985E-031
  5.188000E+03  5.20739794E-031
  5.248000E+03  4.94889311E-031
  5.309000E+03  4.70301242E-031
  5.370000E+03  4.46765441E-031
  5.432000E+03  4.24675168E-031
  5.495000E+03  4.03568532E-031
  5.559000E+03  3.83311837E-031
  5.623000E+03  3.64364179E-031
  5.688000E+03  3.46035977E-031
  5.754000E+03  3.28857333E-031
  5.821000E+03  3.12380228E-031
  5.888000E+03  2.96889427E-031
  5.957000E+03  2.81784482E-031
  6.026000E+03  2.67774501E-031
  6.095000E+03  2.54596842E-031
  6.166000E+03  2.41847068E-031
  6.237000E+03  2.29861837E-031
  6.310000E+03  2.18134113E-031
  6.383000E+03  2.07255713E-031
  6.456000E+03  1.97081697E-031
  6.531000E+03  1.87197385E-031
  6.607000E+03  1.77836741E-031
  6.683000E+03  1.68923474E-031
  6.761000E+03  1.60438319E-031
  6.839000E+03  1.52463509E-031
  6.918000E+03  1.44869179E-031
  6.998000E+03  1.37639410E-031
  7.080000E+03  1.30589332E-031
  7.161000E+03  1.24166387E-031
  7.244000E+03  1.17940851E-031
  7.328000E+03  1.12053840E-031
  7.413000E+03  1.06454719E-031
  7.499000E+03  1.01062629E-031
  7.586000E+03  9.60037423E-032
  7.674000E+03  9.11945972E-032
  7.762000E+03  8.66736330E-032
  7.852000E+03  8.23266707E-032
  7.943000E+03  7.82213128E-032
  8.035000E+03  7.42464900E-032
  8.128000E+03  7.05429634E-032
  8.222000E+03  6.70241353E-032
  8.318000E+03  6.36467215E-032
  8.414000E+03  6.04732668E-032
  8.511000E+03  5.74208789E-032
  8.610000E+03  5.45314549E-032
  8.710000E+03  5.17894727E-032
  8.810000E+03  4.92280048E-032
  8.912000E+03  4.67563061E-032
  9.016000E+03  4.44034679E-032
  9.120000E+03  4.21645899E-032
  9.226000E+03  4.00346001E-032
  9.332000E+03  3.80456728E-032
  9.441000E+03  3.61239136E-032
  9.550000E+03  3.43179988E-032
  9.660000E+03  3.26163280E-032
  9.772000E+03  3.09561841E-032
  9.886000E+03  2.93895485E-032
  1.000000E+04  2.79271626E-032
  1.012000E+04  2.64731872E-032
  1.023000E+04  2.52271225E-032
  1.035000E+04  2.39484232E-032
  1.047000E+04  2.27320083E-032
  1.059000E+04  2.15962303E-032
  1.072000E+04  2.04553445E-032
  1.084000E+04  1.94622579E-032
  1.096000E+04  1.85260509E-032
  1.109000E+04  1.75725576E-032
  1.122000E+04  1.66728307E-032
  1.135000E+04  1.58326207E-032
  1.148000E+04  1.50486002E-032
  1.161000E+04  1.43055767E-032
  1.175000E+04  1.35598992E-032
  1.188000E+04  1.29091901E-032
  1.202000E+04  1.22419741E-032
  1.216000E+04  1.16236092E-032
  1.230000E+04  1.10425632E-032
  1.244000E+04  1.04962268E-032
  1.259000E+04  9.95067427E-033
  1.274000E+04  9.43531796E-033
  1.288000E+04  8.97755204E-033
  1.303000E+04  8.52512830E-033
  1.318000E+04  8.10039720E-033
  1.334000E+04  7.67243535E-033
  1.349000E+04  7.29779752E-033
  1.365000E+04  6.92263682E-033
  1.380000E+04  6.59210657E-033
  1.396000E+04  6.25601380E-033
  1.412000E+04  5.94431146E-033
  1.429000E+04  5.63343607E-033
  1.445000E+04  5.36060533E-033
  1.462000E+04  5.08625944E-033
  1.479000E+04  4.82846944E-033
  1.496000E+04  4.58542494E-033
  1.514000E+04  4.34653719E-033
  1.531000E+04  4.13315841E-033
  1.549000E+04  3.92251066E-033
  1.567000E+04  3.72474405E-033
  1.585000E+04  3.53894565E-033
  1.603000E+04  3.36418942E-033
  1.622000E+04  3.18881241E-033
  1.641000E+04  3.02629396E-033
  1.660000E+04  2.87386983E-033
  1.679000E+04  2.73160845E-033
  1.698000E+04  2.59670628E-033
  1.718000E+04  2.46335385E-033
  1.738000E+04  2.33907483E-033
  1.758000E+04  2.22109278E-033
  1.778000E+04  2.11054472E-033
  1.799000E+04  2.00242169E-033
  1.820000E+04  1.90095876E-033
  1.841000E+04  1.80567616E-033
  1.862000E+04  1.71613284E-033
  1.884000E+04  1.62685699E-033
  1.906000E+04  1.54415910E-033
  1.928000E+04  1.46660159E-033
  1.950000E+04  1.39359093E-033
  1.972000E+04  1.32496074E-033
  1.995000E+04  1.25810612E-033
  2.018000E+04  1.19396778E-033
  2.042000E+04  1.13251041E-033
  2.065000E+04  1.07665565E-033
  2.089000E+04  1.02237198E-033
  2.114000E+04  9.69355072E-034
  2.138000E+04  9.21521380E-034
  2.163000E+04  8.74116605E-034
  2.188000E+04  8.29775512E-034
  2.213000E+04  7.88500865E-034
  2.239000E+04  7.48561148E-034
  2.265000E+04  7.10717413E-034
  2.291000E+04  6.74683560E-034
  2.317000E+04  6.41246331E-034
  2.344000E+04  6.08962312E-034
  2.371000E+04  5.78306052E-034
  2.399000E+04  5.48467568E-034
  2.427000E+04  5.20409629E-034
  2.455000E+04  4.94393044E-034
  2.483000E+04  4.69667717E-034
  2.512000E+04  4.45874779E-034
  2.541000E+04  4.23519120E-034
  2.570000E+04  4.02248587E-034
  2.600000E+04  3.81841140E-034
  2.630000E+04  3.62672294E-034
  2.661000E+04  3.43844673E-034
  2.692000E+04  3.26397903E-034
  2.723000E+04  3.10009804E-034
  2.754000E+04  2.94589550E-034
  2.786000E+04  2.79645657E-034
  2.818000E+04  2.65764919E-034
  2.851000E+04  2.52004864E-034
  2.884000E+04  2.39391376E-034
  2.917000E+04  2.27385390E-034
  2.951000E+04  2.15771042E-034
  2.985000E+04  2.05120385E-034
  3.020000E+04  1.92712804E-034
  3.055000E+04  1.71806013E-034
  3.090000E+04  1.43811629E-034
  3.126000E+04  1.15944587E-034
  3.162000E+04  9.29269805E-035
  3.199000E+04  7.49432273E-035
  3.236000E+04  6.15216363E-035
  3.273000E+04  5.13966601E-035
  3.311000E+04  4.35014769E-035
  3.350000E+04  3.72440567E-035
  3.388000E+04  3.24058459E-035
  3.428000E+04  2.83325961E-035
  3.467000E+04  2.50769553E-035
  3.508000E+04  2.22688538E-035
  3.548000E+04  1.99605014E-035
  3.589000E+04  1.79730701E-035
  3.631000E+04  1.62194747E-035
  3.673000E+04  1.47125262E-035
  3.715000E+04  1.34153642E-035
  3.758000E+04  1.22423065E-035
  3.802000E+04  1.11900350E-035
  3.846000E+04  1.02720829E-035
  3.890000E+04  9.45165005E-036
  3.936000E+04  8.68932044E-036
  3.981000E+04  8.02004751E-036
