# DH21 astrodust SED for Mathis ISRF, U = 1.585
# Enthalpy stage: S1
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  6.237000E+02  4.06987382E-027
  6.310000E+02  3.89132748E-027
  6.383000E+02  3.72229016E-027
  6.457000E+02  3.55925293E-027
  6.531000E+02  3.40720578E-027
  6.607000E+02  3.25400195E-027
  6.683000E+02  3.11350869E-027
  6.761000E+02  2.97463870E-027
  6.839000E+02  2.84494974E-027
  6.918000E+02  2.72030251E-027
  6.998000E+02  2.59880958E-027
  7.080000E+02  2.48258743E-027
  7.161000E+02  2.37362717E-027
  7.244000E+02  2.26838603E-027
  7.328000E+02  2.16689390E-027
  7.413000E+02  2.07153022E-027
  7.499000E+02  1.97687289E-027
  7.586000E+02  1.88926192E-027
  7.674000E+02  1.80531249E-027
  7.762000E+02  1.72461859E-027
  7.852000E+02  1.64595379E-027
  7.943000E+02  1.57221200E-027
  8.035000E+02  1.50058945E-027
  8.128000E+02  1.43390472E-027
  8.222000E+02  1.36936273E-027
  8.318000E+02  1.30635862E-027
  8.414000E+02  1.24771110E-027
  8.511000E+02  1.19160784E-027
  8.610000E+02  1.13664040E-027
  8.710000E+02  1.08510147E-027
  8.810000E+02  1.03631430E-027
  8.912000E+02  9.88654595E-028
  9.016000E+02  9.43361076E-028
  9.120000E+02  9.00694882E-028
  9.226000E+02  8.58896271E-028
  9.333000E+02  8.19741055E-028
  9.441000E+02  7.82342940E-028
  9.550000E+02  7.46254408E-028
  9.660000E+02  7.12289182E-028
  9.772000E+02  6.79662027E-028
  9.885000E+02  6.48168419E-028
  1.000000E+03  6.18308197E-028
  1.012000E+03  5.88863568E-028
  1.023000E+03  5.63113952E-028
  1.035000E+03  5.36907656E-028
  1.047000E+03  5.12146293E-028
  1.059000E+03  4.88517923E-028
  1.072000E+03  4.64670012E-028
  1.084000E+03  4.43902516E-028
  1.096000E+03  4.24037167E-028
  1.109000E+03  4.03971326E-028
  1.122000E+03  3.85080326E-028
  1.135000E+03  3.67041268E-028
  1.148000E+03  3.50234935E-028
  1.161000E+03  3.34344009E-028
  1.175000E+03  3.18013434E-028
  1.188000E+03  3.03888827E-028
  1.202000E+03  2.89544344E-028
  1.216000E+03  2.75854940E-028
  1.230000E+03  2.63110580E-028
  1.244000E+03  2.51066269E-028
  1.259000E+03  2.38763195E-028
  1.274000E+03  2.27327417E-028
  1.288000E+03  2.17269264E-028
  1.303000E+03  2.06941933E-028
  1.318000E+03  1.97355199E-028
  1.334000E+03  1.87735870E-028
  1.349000E+03  1.79086826E-028
  1.365000E+03  1.70527453E-028
  1.380000E+03  1.62964026E-028
  1.396000E+03  1.55235593E-028
  1.412000E+03  1.48044785E-028
  1.429000E+03  1.40854984E-028
  1.445000E+03  1.34382912E-028
  1.462000E+03  1.27998928E-028
  1.479000E+03  1.21979406E-028
  1.496000E+03  1.16236485E-028
  1.514000E+03  1.10584181E-028
  1.531000E+03  1.05549014E-028
  1.549000E+03  1.00462498E-028
  1.567000E+03  9.57325297E-029
  1.585000E+03  9.12824992E-029
  1.603000E+03  8.70098119E-029
  1.622000E+03  8.28394611E-029
  1.641000E+03  7.88991543E-029
  1.660000E+03  7.51428805E-029
  1.679000E+03  7.16583162E-029
  1.698000E+03  6.83676414E-029
  1.718000E+03  6.50557607E-029
  1.738000E+03  6.19769381E-029
  1.758000E+03  5.90816410E-029
  1.778000E+03  5.63109952E-029
  1.799000E+03  5.36141891E-029
  1.820000E+03  5.10726275E-029
  1.841000E+03  4.86438386E-029
  1.862000E+03  4.63904203E-029
  1.884000E+03  4.41639535E-029
  1.906000E+03  4.20387588E-029
  1.928000E+03  4.00682082E-029
  1.950000E+03  3.82086717E-029
  1.972000E+03  3.64284453E-029
  1.995000E+03  3.47032882E-029
  2.018000E+03  3.30284074E-029
  2.042000E+03  3.14000093E-029
  2.065000E+03  2.99293394E-029
  2.089000E+03  2.84681188E-029
  2.114000E+03  2.70507364E-029
  2.138000E+03  2.57734092E-029
  2.163000E+03  2.45030788E-029
  2.188000E+03  2.33228816E-029
  2.213000E+03  2.22106546E-029
  2.239000E+03  2.11069754E-029
  2.265000E+03  2.00853395E-029
  2.291000E+03  1.91223662E-029
  2.317000E+03  1.82034274E-029
  2.344000E+03  1.73162075E-029
  2.371000E+03  1.64807194E-029
  2.399000E+03  1.56572761E-029
  2.427000E+03  1.48928386E-029
  2.455000E+03  1.41730984E-029
  2.483000E+03  1.34859436E-029
  2.512000E+03  1.28248451E-029
  2.541000E+03  1.22025484E-029
  2.570000E+03  1.16104961E-029
  2.600000E+03  1.10417411E-029
  2.630000E+03  1.05062508E-029
  2.661000E+03  9.97891200E-030
  2.692000E+03  9.48937583E-030
  2.723000E+03  9.03016805E-030
  2.754000E+03  8.59190258E-030
  2.786000E+03  8.17148294E-030
  2.818000E+03  7.77576166E-030
  2.851000E+03  7.39162188E-030
  2.884000E+03  7.02556771E-030
  2.917000E+03  6.68675888E-030
  2.951000E+03  6.35811976E-030
  2.985000E+03  6.04475362E-030
  3.020000E+03  5.74532168E-030
  3.055000E+03  5.46361839E-030
  3.090000E+03  5.19843109E-030
  3.126000E+03  4.93938132E-030
  3.162000E+03  4.69883639E-030
  3.199000E+03  4.46622948E-030
  3.236000E+03  4.24454109E-030
  3.273000E+03  4.03866586E-030
  3.311000E+03  3.83963521E-030
  3.350000E+03  3.64813602E-030
  3.388000E+03  3.47052056E-030
  3.428000E+03  3.29621003E-030
  3.467000E+03  3.13691287E-030
  3.508000E+03  2.97798066E-030
  3.548000E+03  2.83349155E-030
  3.589000E+03  2.69463463E-030
  3.631000E+03  2.56029786E-030
  3.673000E+03  2.43284054E-030
  3.715000E+03  2.31447419E-030
  3.758000E+03  2.20043414E-030
  3.802000E+03  2.09070596E-030
  3.846000E+03  1.98660408E-030
  3.890000E+03  1.88955378E-030
  3.936000E+03  1.79453148E-030
  3.981000E+03  1.70710837E-030
  4.027000E+03  1.62192659E-030
  4.074000E+03  1.54117217E-030
  4.121000E+03  1.46522189E-030
  4.169000E+03  1.39259248E-030
  4.217000E+03  1.32338047E-030
  4.266000E+03  1.25753208E-030
  4.315000E+03  1.19586641E-030
  4.365000E+03  1.13666947E-030
  4.416000E+03  1.07917555E-030
  4.467000E+03  1.02607150E-030
  4.519000E+03  9.74913539E-031
  4.571000E+03  9.27022881E-031
  4.624000E+03  8.80314404E-031
  4.677000E+03  8.37153836E-031
  4.732000E+03  7.95051118E-031
  4.786000E+03  7.56162840E-031
  4.842000E+03  7.17937933E-031
  4.898000E+03  6.82306503E-031
  4.954000E+03  6.48948512E-031
  5.012000E+03  6.16305498E-031
  5.070000E+03  5.85756472E-031
  5.129000E+03  5.56186857E-031
  5.188000E+03  5.28735877E-031
  5.248000E+03  5.02481481E-031
  5.309000E+03  4.77509621E-031
  5.370000E+03  4.53606983E-031
  5.432000E+03  4.31172669E-031
  5.495000E+03  4.09737676E-031
  5.559000E+03  3.89166205E-031
  5.623000E+03  3.69924408E-031
  5.688000E+03  3.51312039E-031
  5.754000E+03  3.33867249E-031
  5.821000E+03  3.17135157E-031
  5.888000E+03  3.01404872E-031
  5.957000E+03  2.86066673E-031
  6.026000E+03  2.71840520E-031
  6.095000E+03  2.58459731E-031
  6.166000E+03  2.45513614E-031
  6.237000E+03  2.33343988E-031
  6.310000E+03  2.21436042E-031
  6.383000E+03  2.10390596E-031
  6.456000E+03  2.00060482E-031
  6.531000E+03  1.90024669E-031
  6.607000E+03  1.80520669E-031
  6.683000E+03  1.71471045E-031
  6.761000E+03  1.62856176E-031
  6.839000E+03  1.54759562E-031
  6.918000E+03  1.47049337E-031
  6.998000E+03  1.39709332E-031
  7.080000E+03  1.32551869E-031
  7.161000E+03  1.26031149E-031
  7.244000E+03  1.19710928E-031
  7.328000E+03  1.13734448E-031
  7.413000E+03  1.08050302E-031
  7.499000E+03  1.02576411E-031
  7.586000E+03  9.74408268E-032
  7.674000E+03  9.25588270E-032
  7.762000E+03  8.79694269E-032
  7.852000E+03  8.35567146E-032
  7.943000E+03  7.93893024E-032
  8.035000E+03  7.53544570E-032
  8.128000E+03  7.15950335E-032
  8.222000E+03  6.80231360E-032
  8.318000E+03  6.45948218E-032
  8.414000E+03  6.13735753E-032
  8.511000E+03  5.82752578E-032
  8.610000E+03  5.53423807E-032
  8.710000E+03  5.25591915E-032
  8.810000E+03  4.99592530E-032
  8.912000E+03  4.74504593E-032
  9.016000E+03  4.50623318E-032
  9.120000E+03  4.27899001E-032
  9.226000E+03  4.06280070E-032
  9.332000E+03  3.86093076E-032
  9.441000E+03  3.66587993E-032
  9.550000E+03  3.48258859E-032
  9.660000E+03  3.30987889E-032
  9.772000E+03  3.14138592E-032
  9.886000E+03  2.98238459E-032
  1.000000E+04  2.83396495E-032
  1.012000E+04  2.68640034E-032
  1.023000E+04  2.55993766E-032
  1.035000E+04  2.43016400E-032
  1.047000E+04  2.30671278E-032
  1.059000E+04  2.19144606E-032
  1.072000E+04  2.07566178E-032
  1.084000E+04  1.97487800E-032
  1.096000E+04  1.87986740E-032
  1.109000E+04  1.78310329E-032
  1.122000E+04  1.69179637E-032
  1.135000E+04  1.60653002E-032
  1.148000E+04  1.52696647E-032
  1.161000E+04  1.45156395E-032
  1.175000E+04  1.37589264E-032
  1.188000E+04  1.30985918E-032
  1.202000E+04  1.24215122E-032
  1.216000E+04  1.17940096E-032
  1.230000E+04  1.12043817E-032
  1.244000E+04  1.06499798E-032
  1.259000E+04  1.00963767E-032
  1.274000E+04  9.57341987E-033
  1.288000E+04  9.10890642E-033
  1.303000E+04  8.64981600E-033
  1.318000E+04  8.21882913E-033
  1.334000E+04  7.78456715E-033
  1.349000E+04  7.40441645E-033
  1.365000E+04  7.02373758E-033
  1.380000E+04  6.68834775E-033
  1.396000E+04  6.34731617E-033
  1.412000E+04  6.03103499E-033
  1.429000E+04  5.71559484E-033
  1.445000E+04  5.43875948E-033
  1.462000E+04  5.16038855E-033
  1.479000E+04  4.89881803E-033
  1.496000E+04  4.65221078E-033
  1.514000E+04  4.40982240E-033
  1.531000E+04  4.19331821E-033
  1.549000E+04  3.97958603E-033
  1.567000E+04  3.77892476E-033
  1.585000E+04  3.59040795E-033
  1.603000E+04  3.41309580E-033
  1.622000E+04  3.23515492E-033
  1.641000E+04  3.07026133E-033
  1.660000E+04  2.91561040E-033
  1.679000E+04  2.77127135E-033
  1.698000E+04  2.63439975E-033
  1.718000E+04  2.49910122E-033
  1.738000E+04  2.37300909E-033
  1.758000E+04  2.25330646E-033
  1.778000E+04  2.14114678E-033
  1.799000E+04  2.03144794E-033
  1.820000E+04  1.92850676E-033
  1.841000E+04  1.83183640E-033
  1.862000E+04  1.74098935E-033
  1.884000E+04  1.65041416E-033
  1.906000E+04  1.56651300E-033
  1.928000E+04  1.48782735E-033
  1.950000E+04  1.41375501E-033
  1.972000E+04  1.34412716E-033
  1.995000E+04  1.27630093E-033
  2.018000E+04  1.21123084E-033
  2.042000E+04  1.14888084E-033
  2.065000E+04  1.09221510E-033
  2.089000E+04  1.03714345E-033
  2.114000E+04  9.83357188E-034
  2.138000E+04  9.34829552E-034
  2.163000E+04  8.86737282E-034
  2.188000E+04  8.41753302E-034
  2.213000E+04  7.99880367E-034
  2.239000E+04  7.59361846E-034
  2.265000E+04  7.20969846E-034
  2.291000E+04  6.84414117E-034
  2.317000E+04  6.50492722E-034
  2.344000E+04  6.17741337E-034
  2.371000E+04  5.86641407E-034
  2.399000E+04  5.56371199E-034
  2.427000E+04  5.27907403E-034
  2.455000E+04  5.01514565E-034
  2.483000E+04  4.76431761E-034
  2.512000E+04  4.52294895E-034
  2.541000E+04  4.29616161E-034
  2.570000E+04  4.08038327E-034
  2.600000E+04  3.87336097E-034
  2.630000E+04  3.67890430E-034
  2.661000E+04  3.48790983E-034
  2.692000E+04  3.31092374E-034
  2.723000E+04  3.14467771E-034
  2.754000E+04  2.98825027E-034
  2.786000E+04  2.83665566E-034
  2.818000E+04  2.69584635E-034
  2.851000E+04  2.55626180E-034
  2.884000E+04  2.42830848E-034
  2.917000E+04  2.30651821E-034
  2.951000E+04  2.18870111E-034
  2.985000E+04  2.08065998E-034
  3.020000E+04  1.95479783E-034
  3.055000E+04  1.74272413E-034
  3.090000E+04  1.45875825E-034
  3.126000E+04  1.17608531E-034
  3.162000E+04  9.42603881E-035
  3.199000E+04  7.60184183E-035
  3.236000E+04  6.24041380E-035
  3.273000E+04  5.21338139E-035
  3.311000E+04  4.41253016E-035
  3.350000E+04  3.77780683E-035
  3.388000E+04  3.28704201E-035
  3.428000E+04  2.87387162E-035
  3.467000E+04  2.54363588E-035
  3.508000E+04  2.25879660E-035
  3.548000E+04  2.02464957E-035
  3.589000E+04  1.82305534E-035
  3.631000E+04  1.64518040E-035
  3.673000E+04  1.49232415E-035
  3.715000E+04  1.36074763E-035
  3.758000E+04  1.24175972E-035
  3.802000E+04  1.13502378E-035
  3.846000E+04  1.04191249E-035
  3.890000E+04  9.58693087E-036
  3.936000E+04  8.81367424E-036
  3.981000E+04  8.13480925E-036
