# DH21 astrodust SED for Mathis ISRF, U = 1.585
# Enthalpy stage: S2
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  6.237000E+02  3.93178803E-027
  6.310000E+02  3.76004514E-027
  6.383000E+02  3.59740626E-027
  6.457000E+02  3.44049664E-027
  6.531000E+02  3.29413680E-027
  6.607000E+02  3.14660474E-027
  6.683000E+02  3.01129689E-027
  6.761000E+02  2.87751037E-027
  6.839000E+02  2.75254541E-027
  6.918000E+02  2.63240906E-027
  6.998000E+02  2.51527789E-027
  7.080000E+02  2.40320804E-027
  7.161000E+02  2.29811559E-027
  7.244000E+02  2.19658918E-027
  7.328000E+02  2.09865521E-027
  7.413000E+02  2.00662099E-027
  7.499000E+02  1.91523698E-027
  7.586000E+02  1.83064741E-027
  7.674000E+02  1.74957576E-027
  7.762000E+02  1.67162783E-027
  7.852000E+02  1.59562258E-027
  7.943000E+02  1.52436418E-027
  8.035000E+02  1.45513639E-027
  8.128000E+02  1.39067419E-027
  8.222000E+02  1.32826886E-027
  8.318000E+02  1.26733681E-027
  8.414000E+02  1.21061007E-027
  8.511000E+02  1.15633411E-027
  8.610000E+02  1.10314486E-027
  8.710000E+02  1.05326681E-027
  8.810000E+02  1.00604334E-027
  8.912000E+02  9.59901478E-028
  9.016000E+02  9.16044520E-028
  9.120000E+02  8.74724897E-028
  9.226000E+02  8.34236825E-028
  9.333000E+02  7.96304789E-028
  9.441000E+02  7.60068927E-028
  9.550000E+02  7.25095264E-028
  9.660000E+02  6.92175219E-028
  9.772000E+02  6.60547265E-028
  9.885000E+02  6.30012470E-028
  1.000000E+03  6.01057891E-028
  1.012000E+03  5.72501829E-028
  1.023000E+03  5.47525066E-028
  1.035000E+03  5.22102526E-028
  1.047000E+03  4.98078181E-028
  1.059000E+03  4.75149330E-028
  1.072000E+03  4.52004748E-028
  1.084000E+03  4.31846922E-028
  1.096000E+03  4.12561776E-028
  1.109000E+03  3.93079952E-028
  1.122000E+03  3.74736376E-028
  1.135000E+03  3.57217315E-028
  1.148000E+03  3.40893806E-028
  1.161000E+03  3.25457456E-028
  1.175000E+03  3.09591660E-028
  1.188000E+03  2.95867712E-028
  1.202000E+03  2.81928497E-028
  1.216000E+03  2.68623930E-028
  1.230000E+03  2.56236689E-028
  1.244000E+03  2.44528510E-028
  1.259000E+03  2.32567148E-028
  1.274000E+03  2.21447945E-028
  1.288000E+03  2.11667180E-028
  1.303000E+03  2.01623317E-028
  1.318000E+03  1.92298967E-028
  1.334000E+03  1.82941915E-028
  1.349000E+03  1.74527542E-028
  1.365000E+03  1.66199770E-028
  1.380000E+03  1.58840265E-028
  1.396000E+03  1.51319279E-028
  1.412000E+03  1.44320942E-028
  1.429000E+03  1.37322897E-028
  1.445000E+03  1.31022677E-028
  1.462000E+03  1.24807766E-028
  1.479000E+03  1.18947097E-028
  1.496000E+03  1.13355106E-028
  1.514000E+03  1.07850941E-028
  1.531000E+03  1.02947285E-028
  1.549000E+03  9.79930940E-029
  1.567000E+03  9.33858477E-029
  1.585000E+03  8.90509107E-029
  1.603000E+03  8.48882714E-029
  1.622000E+03  8.08250917E-029
  1.641000E+03  7.69856976E-029
  1.660000E+03  7.33252591E-029
  1.679000E+03  6.99293936E-029
  1.698000E+03  6.67222235E-029
  1.718000E+03  6.34940688E-029
  1.738000E+03  6.04928902E-029
  1.758000E+03  5.76703974E-029
  1.778000E+03  5.49691669E-029
  1.799000E+03  5.23397793E-029
  1.820000E+03  4.98615648E-029
  1.841000E+03  4.74930965E-029
  1.862000E+03  4.52955261E-029
  1.884000E+03  4.31240805E-029
  1.906000E+03  4.10512219E-029
  1.928000E+03  3.91290986E-029
  1.950000E+03  3.73151351E-029
  1.972000E+03  3.55783932E-029
  1.995000E+03  3.38952941E-029
  2.018000E+03  3.22610832E-029
  2.042000E+03  3.06721371E-029
  2.065000E+03  2.92370034E-029
  2.089000E+03  2.78109849E-029
  2.114000E+03  2.64276731E-029
  2.138000E+03  2.51809746E-029
  2.163000E+03  2.39410123E-029
  2.188000E+03  2.27889724E-029
  2.213000E+03  2.17032157E-029
  2.239000E+03  2.06257256E-029
  2.265000E+03  1.96282879E-029
  2.291000E+03  1.86880683E-029
  2.317000E+03  1.77907816E-029
  2.344000E+03  1.69244276E-029
  2.371000E+03  1.61085431E-029
  2.399000E+03  1.53043690E-029
  2.427000E+03  1.45577872E-029
  2.455000E+03  1.38548205E-029
  2.483000E+03  1.31836369E-029
  2.512000E+03  1.25378773E-029
  2.541000E+03  1.19299876E-029
  2.570000E+03  1.13516079E-029
  2.600000E+03  1.07959656E-029
  2.630000E+03  1.02727949E-029
  2.661000E+03  9.75755732E-030
  2.692000E+03  9.27923606E-030
  2.723000E+03  8.83052802E-030
  2.754000E+03  8.40225909E-030
  2.786000E+03  7.99141375E-030
  2.818000E+03  7.60468650E-030
  2.851000E+03  7.22926028E-030
  2.884000E+03  6.87148992E-030
  2.917000E+03  6.54033757E-030
  2.951000E+03  6.21911099E-030
  2.985000E+03  5.91279682E-030
  3.020000E+03  5.62009327E-030
  3.055000E+03  5.34470824E-030
  3.090000E+03  5.08545797E-030
  3.126000E+03  4.83219585E-030
  3.162000E+03  4.59701750E-030
  3.199000E+03  4.36959091E-030
  3.236000E+03  4.15282920E-030
  3.273000E+03  3.95152302E-030
  3.311000E+03  3.75690199E-030
  3.350000E+03  3.56963865E-030
  3.388000E+03  3.39594416E-030
  3.428000E+03  3.22547617E-030
  3.467000E+03  3.06968514E-030
  3.508000E+03  2.91424457E-030
  3.548000E+03  2.77292542E-030
  3.589000E+03  2.63711041E-030
  3.631000E+03  2.50571158E-030
  3.673000E+03  2.38103679E-030
  3.715000E+03  2.26525138E-030
  3.758000E+03  2.15369419E-030
  3.802000E+03  2.04635138E-030
  3.846000E+03  1.94450871E-030
  3.890000E+03  1.84956195E-030
  3.936000E+03  1.75659641E-030
  3.981000E+03  1.67106284E-030
  4.027000E+03  1.58771902E-030
  4.074000E+03  1.50870508E-030
  4.121000E+03  1.43438946E-030
  4.169000E+03  1.36332123E-030
  4.217000E+03  1.29559449E-030
  4.266000E+03  1.23115754E-030
  4.315000E+03  1.17081203E-030
  4.365000E+03  1.11288073E-030
  4.416000E+03  1.05661411E-030
  4.467000E+03  1.00464258E-030
  4.519000E+03  9.54574144E-031
  4.571000E+03  9.07702232E-031
  4.624000E+03  8.61985777E-031
  4.677000E+03  8.19741062E-031
  4.732000E+03  7.78530660E-031
  4.786000E+03  7.40465569E-031
  4.842000E+03  7.03048722E-031
  4.898000E+03  6.68169747E-031
  4.954000E+03  6.35515446E-031
  5.012000E+03  6.03560185E-031
  5.070000E+03  5.73654105E-031
  5.129000E+03  5.44705985E-031
  5.188000E+03  5.17831450E-031
  5.248000E+03  4.92127766E-031
  5.309000E+03  4.67679186E-031
  5.370000E+03  4.44276731E-031
  5.432000E+03  4.22311516E-031
  5.495000E+03  4.01324251E-031
  5.559000E+03  3.81181986E-031
  5.623000E+03  3.62341269E-031
  5.688000E+03  3.44116384E-031
  5.754000E+03  3.27034508E-031
  5.821000E+03  3.10650125E-031
  5.888000E+03  2.95246407E-031
  5.957000E+03  2.80226286E-031
  6.026000E+03  2.66294919E-031
  6.095000E+03  2.53191135E-031
  6.166000E+03  2.40512771E-031
  6.237000E+03  2.28594604E-031
  6.310000E+03  2.16932435E-031
  6.383000E+03  2.06114796E-031
  6.456000E+03  1.95997562E-031
  6.531000E+03  1.86168362E-031
  6.607000E+03  1.76859868E-031
  6.683000E+03  1.67996207E-031
  6.761000E+03  1.59558245E-031
  6.839000E+03  1.51627752E-031
  6.918000E+03  1.44075588E-031
  6.998000E+03  1.36885928E-031
  7.080000E+03  1.29874924E-031
  7.161000E+03  1.23487557E-031
  7.244000E+03  1.17296475E-031
  7.328000E+03  1.11442022E-031
  7.413000E+03  1.05873840E-031
  7.499000E+03  1.00511520E-031
  7.586000E+03  9.54805460E-032
  7.674000E+03  9.06979146E-032
  7.762000E+03  8.62018568E-032
  7.852000E+03  8.18788261E-032
  7.943000E+03  7.77960535E-032
  8.035000E+03  7.38430774E-032
  8.128000E+03  7.01598959E-032
  8.222000E+03  6.66603855E-032
  8.318000E+03  6.33014991E-032
  8.414000E+03  6.01454413E-032
  8.511000E+03  5.71097728E-032
  8.610000E+03  5.42361669E-032
  8.710000E+03  5.15091857E-032
  8.810000E+03  4.89617227E-032
  8.912000E+03  4.65035282E-032
  9.016000E+03  4.41635377E-032
  9.120000E+03  4.19368753E-032
  9.226000E+03  3.98185001E-032
  9.332000E+03  3.78404131E-032
  9.441000E+03  3.59291207E-032
  9.550000E+03  3.41330359E-032
  9.660000E+03  3.24406227E-032
  9.772000E+03  3.07895031E-032
  9.886000E+03  2.92313800E-032
  1.000000E+04  2.77769357E-032
  1.012000E+04  2.63308510E-032
  1.023000E+04  2.50915451E-032
  1.035000E+04  2.38197781E-032
  1.047000E+04  2.26099534E-032
  1.059000E+04  2.14803252E-032
  1.072000E+04  2.03456143E-032
  1.084000E+04  1.93578996E-032
  1.096000E+04  1.84267540E-032
  1.109000E+04  1.74784130E-032
  1.122000E+04  1.65835447E-032
  1.135000E+04  1.57478700E-032
  1.148000E+04  1.49680796E-032
  1.161000E+04  1.42290625E-032
  1.175000E+04  1.34874042E-032
  1.188000E+04  1.28402005E-032
  1.202000E+04  1.21765768E-032
  1.216000E+04  1.15615399E-032
  1.230000E+04  1.09836195E-032
  1.244000E+04  1.04402206E-032
  1.259000E+04  9.89760008E-033
  1.274000E+04  9.38501213E-033
  1.288000E+04  8.92970380E-033
  1.303000E+04  8.47970824E-033
  1.318000E+04  8.05725567E-033
  1.334000E+04  7.63158854E-033
  1.349000E+04  7.25895866E-033
  1.365000E+04  6.88580782E-033
  1.380000E+04  6.55704764E-033
  1.396000E+04  6.22275382E-033
  1.412000E+04  5.91271932E-033
  1.429000E+04  5.60350660E-033
  1.445000E+04  5.33213454E-033
  1.462000E+04  5.05925476E-033
  1.479000E+04  4.80284184E-033
  1.496000E+04  4.56109512E-033
  1.514000E+04  4.32348252E-033
  1.531000E+04  4.11124226E-033
  1.549000E+04  3.90171802E-033
  1.567000E+04  3.70500584E-033
  1.585000E+04  3.52019772E-033
  1.603000E+04  3.34637254E-033
  1.622000E+04  3.17192947E-033
  1.641000E+04  3.01027623E-033
  1.660000E+04  2.85866330E-033
  1.679000E+04  2.71715879E-033
  1.698000E+04  2.58297403E-033
  1.718000E+04  2.45033056E-033
  1.738000E+04  2.32671205E-033
  1.758000E+04  2.20935676E-033
  1.778000E+04  2.09939582E-033
  1.799000E+04  1.99184686E-033
  1.820000E+04  1.89092245E-033
  1.841000E+04  1.79614538E-033
  1.862000E+04  1.70707702E-033
  1.884000E+04  1.61827452E-033
  1.906000E+04  1.53601500E-033
  1.928000E+04  1.45886848E-033
  1.950000E+04  1.38624457E-033
  1.972000E+04  1.31797786E-033
  1.995000E+04  1.25147720E-033
  2.018000E+04  1.18767831E-033
  2.042000E+04  1.12654613E-033
  2.065000E+04  1.07098682E-033
  2.089000E+04  1.01699022E-033
  2.114000E+04  9.64253607E-034
  2.138000E+04  9.16672731E-034
  2.163000E+04  8.69518418E-034
  2.188000E+04  8.25411546E-034
  2.213000E+04  7.84354872E-034
  2.239000E+04  7.44626030E-034
  2.265000E+04  7.06982038E-034
  2.291000E+04  6.71138314E-034
  2.317000E+04  6.37877481E-034
  2.344000E+04  6.05763740E-034
  2.371000E+04  5.75269121E-034
  2.399000E+04  5.45587928E-034
  2.427000E+04  5.17677854E-034
  2.455000E+04  4.91798350E-034
  2.483000E+04  4.67203263E-034
  2.512000E+04  4.43535628E-034
  2.541000E+04  4.21297675E-034
  2.570000E+04  4.00139108E-034
  2.600000E+04  3.79839057E-034
  2.630000E+04  3.60771073E-034
  2.661000E+04  3.42042483E-034
  2.692000E+04  3.24687469E-034
  2.723000E+04  3.08385539E-034
  2.754000E+04  2.93046345E-034
  2.786000E+04  2.78180993E-034
  2.818000E+04  2.64373199E-034
  2.851000E+04  2.50685428E-034
  2.884000E+04  2.38138191E-034
  2.917000E+04  2.26195251E-034
  2.951000E+04  2.14641881E-034
  2.985000E+04  2.04047135E-034
  3.020000E+04  1.91704639E-034
  3.055000E+04  1.70907364E-034
  3.090000E+04  1.43059526E-034
  3.126000E+04  1.15338318E-034
  3.162000E+04  9.24411442E-035
  3.199000E+04  7.45514723E-035
  3.236000E+04  6.12000899E-035
  3.273000E+04  5.11280721E-035
  3.311000E+04  4.32741811E-035
  3.350000E+04  3.70494850E-035
  3.388000E+04  3.22365738E-035
  3.428000E+04  2.81846221E-035
  3.467000E+04  2.49460029E-035
  3.508000E+04  2.21525821E-035
  3.548000E+04  1.98562961E-035
  3.589000E+04  1.78792533E-035
  3.631000E+04  1.61348229E-035
  3.673000E+04  1.46357495E-035
  3.715000E+04  1.33453659E-035
  3.758000E+04  1.21784373E-035
  3.802000E+04  1.11316631E-035
  3.846000E+04  1.02185062E-035
  3.890000E+04  9.40235866E-036
  3.936000E+04  8.64401047E-036
  3.981000E+04  7.97823249E-036
